10.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
0.0 
0.0 
20.0 
30.0 
30.0 
30.0 
30.0 
20.0 
20.0 
20.0 
10.0 
10.0 
10.0 
10.0 
20.0 
20.0 
20.0 
30.0 
20.0 
10.0 
10.0 
30.0 
30.0 
20.0 
20.0 
20.0 
20.0 
20.0 
20.0 
0.0 
10.0 
10.0 
10.0 
20.0 
20.0 
10.0 
10.0 
0.0 
20.0 
30.0 
30.0 
30.0 
30.0 
20.0 
20.0 
20.0 
10.0 
10.0 
20.0 
20.0 
20.0 
20.0 
20.0 
10.0 
10.0 
10.0 
10.0 
20.0 
20.0 
20.0 
10.0 
20.0 
0.0 
 
0.0 
5.204 
5.204 
5.204 
5.204 
0.0 
10.0 
10.0 
10.0 
10.0 
10.0 
0.0 
0.0 
0.0 
10.0 
10.0 
15.204 
15.204 
5.204 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
10.0 
10.0 
15.204 
15.204 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
15.204 
15.204 
10.0 
0.0 
10.0 
10.0 
15.204 
15.204 
15.204 
15.204 
5.204 
0.0 
0.0 
0.0 
0.0 
5.204 
15.204 
5.204 
5.204 
0.0 
0.0 
0.0 
15.204 
10.0 
0.0 
0.0 
15.204 
0.0 
0.0 
 
0.0 
7.802 
7.802 
7.802 
0.0 
0.0 
0.0 
7.802 
0.0 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
10.0 
10.0 
17.802 
7.802 
7.802 
0.0 
7.802 
17.802 
17.802 
17.802 
17.802 
7.802 
7.802 
0.0 
0.0 
7.802 
7.802 
7.802 
7.802 
17.802 
17.802 
17.802 
7.802 
7.802 
10.0 
10.0 
10.0 
10.0 
17.802 
17.802 
0.0 
0.0 
0.0 
10.0 
10.0 
17.802 
7.802 
7.802 
7.802 
7.802 
7.802 
7.802 
7.802 
17.802 
17.802 
0.0 
0.0 
0.0 
7.802 
7.802 
0.0 
 
0.0 
0.0 
0.0 
10.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
0.0 
0.0 
0.0 
10.0 
10.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
0.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
10.0 
0.0 
 
5.623 
0.0 
0.0 
9.287 
3.664 
3.664 
0.0 
0.0 
0.0 
5.623 
5.623 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
3.664 
3.664 
3.664 
3.664 
3.664 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
5.623 
0.0 
0.0 
0.0 
0.0 
0.0 
3.664 
9.287 
9.287 
9.287 
9.287 
3.664 
0.0 
0.0 
3.664 
3.664 
3.664 
9.287 
3.664 
0.0 
0.0 
0.0 
3.664 
3.664 
9.287 
5.623 
5.623 
5.623 
5.623 
5.623 
5.623 
5.623 
5.623 
5.623 
5.623 
 
