10.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10.0 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
10.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
0.0 
0.0 
10.0 
10.0 
10.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
0.0 
10.0 
10.0 
10.0 
10.0 
0.0 
0.0 
10.0 
0.0 
 
0.0 
5.421 
4.797 
4.797 
4.797 
0.0 
4.797 
10.218 
10.218 
10.218 
10.218 
4.797 
4.797 
4.797 
4.797 
4.797 
10.218 
10.218 
10.218 
10.218 
5.421 
5.421 
0.0 
0.0 
0.0 
4.797 
4.797 
4.797 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10.218 
10.218 
4.797 
4.797 
4.797 
0.0 
5.421 
10.218 
10.218 
10.218 
10.218 
10.218 
10.218 
10.218 
5.421 
0.0 
0.0 
4.797 
10.218 
10.218 
10.218 
10.218 
10.218 
4.797 
4.797 
0.0 
0.0 
5.421 
10.218 
5.421 
5.421 
 
0.0 
10.0 
17.942999999999998 
7.943 
0.0 
4.591 
12.533999999999999 
22.534 
17.942999999999998 
17.942999999999998 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
10.0 
14.591000000000001 
14.591000000000001 
14.591000000000001 
14.591000000000001 
0.0 
0.0 
0.0 
0.0 
7.943 
7.943 
12.533999999999999 
12.533999999999999 
12.533999999999999 
12.533999999999999 
12.533999999999999 
10.0 
0.0 
0.0 
0.0 
4.591 
4.591 
4.591 
0.0 
0.0 
10.0 
22.534 
22.534 
22.534 
14.591000000000001 
14.591000000000001 
14.591000000000001 
14.591000000000001 
10.0 
4.591 
14.591000000000001 
14.591000000000001 
14.591000000000001 
0.0 
10.0 
22.534 
14.591000000000001 
0.0 
 
9.701 
0.0 
9.701 
10.0 
10.0 
10.0 
0.0 
0.0 
10.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
10.0 
0.0 
9.701 
19.701 
19.701 
19.701 
19.701 
19.701 
19.701 
10.0 
0.0 
10.0 
19.701 
19.701 
19.701 
19.701 
19.701 
10.0 
0.0 
0.0 
10.0 
19.701 
19.701 
19.701 
19.701 
9.701 
9.701 
9.701 
9.701 
19.701 
19.701 
19.701 
19.701 
19.701 
19.701 
19.701 
19.701 
0.0 
0.0 
0.0 
0.0 
10.0 
10.0 
10.0 
10.0 
10.0 
0.0 
9.701 
19.701 
19.701 
10.0 
10.0 
0.0 
 
20.717 
0.0 
10.781 
20.717 
20.0 
10.0 
0.0 
0.064 
10.064 
10.064 
10.0 
10.0 
10.0 
10.0 
0.064 
0.064 
0.064 
10.781 
10.781 
10.781 
10.717 
10.0 
10.0 
0.7809999999999999 
0.7809999999999999 
20.781 
20.781 
20.781 
20.781 
30.781 
10.064 
0.0 
10.0 
30.0 
30.064 
30.064 
30.064 
30.064 
30.064 
20.064 
20.064 
20.0 
20.0 
20.717 
20.781 
20.781 
20.717 
10.0 
0.0 
20.0 
20.064 
20.064 
20.064 
10.717 
20.717 
20.717 
0.0 
0.0 
20.064 
30.0 
20.0 
20.0 
20.0 
 
