210
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.701,0.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.701,10.0,10.0,10.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,0.0,0.0,10.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,-1.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,-1.0,-1.0,
-1.0,9.701,19.701,19.701,19.701,19.701,19.701,19.701,10.0,0.0,-1.0,-1.0,
-1.0,10.0,19.701,19.701,19.701,19.701,19.701,10.0,0.0,0.0,-1.0,-1.0,
-1.0,10.0,19.701,19.701,19.701,19.701,9.701,9.701,9.701,9.701,-1.0,-1.0,
-1.0,19.701,19.701,19.701,19.701,19.701,19.701,19.701,19.701,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.0,-1.0,
-1.0,-1.0,-1.0,9.701,19.701,19.701,10.0,10.0,0.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
