70
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,-1.0,0.0,10.0,10.207,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,
-1.0,0.0,0.0,10.0,0.207,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,
-1.0,0.207,0.207,10.207,10.207,10.207,0.207,0.207,0.207,-1.0,-1.0,-1.0,
-1.0,10.207,10.207,10.207,10.207,10.207,10.207,10.207,0.0,0.0,-1.0,-1.0,
-1.0,0.0,10.0,10.0,10.207,0.207,0.207,0.207,0.207,0.0,-1.0,-1.0,
-1.0,0.207,0.207,0.207,0.207,10.207,10.207,10.0,0.0,0.0,-1.0,-1.0,
-1.0,-1.0,0.207,0.207,0.207,10.207,10.207,0.207,0.207,0.207,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.207,10.0,0.0,0.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.207,0.207,0.0,0.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
