0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.235,5.235,0.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,0.0,0.0,5.235,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,15.235,15.235,15.235,15.235,15.235,15.235,15.235,5.235,5.235,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,15.235,15.235,15.235,15.235,10.0,0.0,-1.0,-1.0,
-1.0,5.235,15.235,15.235,15.235,5.235,5.235,5.235,5.235,5.235,-1.0,-1.0,
-1.0,-1.0,5.235,5.235,5.235,15.235,15.235,15.235,10.0,0.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,5.235,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,0.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
