70
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,-1.0,0.0,19.898,11.71,6.408,6.408,6.408,-1.0,-1.0,-1.0,-1.0,
-1.0,8.188,20.729,20.729,17.843,17.843,17.843,17.843,6.408,-1.0,-1.0,-1.0,
-1.0,19.898,19.898,26.031,20.729,20.729,20.729,6.408,0.0,-1.0,-1.0,-1.0,
-1.0,5.302,5.302,19.898,19.898,14.596,6.408,6.408,6.408,0.0,-1.0,-1.0,
-1.0,11.434999999999999,11.434999999999999,11.434999999999999,14.321000000000002,6.133,6.133,12.541,6.408,0.0,-1.0,-1.0,
-1.0,11.71,11.71,26.031,19.898,14.596,8.188,8.188,8.188,8.188,-1.0,-1.0,
-1.0,-1.0,0.0,5.302,5.302,13.49,13.49,8.188,0.0,0.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.408,19.898,14.596,0.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.596,26.031,11.71,0.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
